Entropy,Energy,Correlation,Contrast,Homogeneity
2.7288152239137142,1.0,0.0,0.0,1.0
3.001780598018789,1.0,0.0,0.0,1.0
4.1811933125951875,0.6887755102040816,-0.4563523175854753,0.7857142857142857,0.8839285714285714
2.982455237044544,1.0,0.0,0.0,1.0
3.680800894065815,0.8348214285714285,-0.48326575504928404,0.14285714285714285,0.9523809523809523
5.474849367586925,0.0982142857142857,0.6950986754534557,1.8214285714285712,0.717857142857143
5.402114648336087,0.1371173469387755,0.7408094724011951,1.0357142857142856,0.7922619047619047
5.589614648336088,0.1301020408163265,0.5946795615950686,2.1785714285714284,0.7595238095238094
5.382659765557392,0.10778061224489796,0.6866914514306072,1.5178571428571426,0.7511904761904762
5.202819531114784,0.3227040816326531,0.6882765394380073,1.9107142857142856,0.7877976190476191
3.214014909988827,1.0,0.0,0.0,1.0
2.898129894089774,1.0,0.0,0.0,1.0
3.3360363383428355,1.0,0.0,0.0,1.0
3.655388867995136,1.0,0.0,0.0,1.0
3.8685536676623307,1.0,0.0,0.0,1.0
4.203626767019875,0.686862244897959,0.260359587582133,0.14285714285714285,0.9285714285714285
4.177668898701708,0.3176020408163265,0.5051814855409225,0.25,0.875
3.5629703942827513,0.271045918367347,-0.04794633014853838,0.5178571428571429,0.7410714285714286
3.3078642598672277,0.5184948979591837,0.24545441279086236,0.23214285714285715,0.8839285714285714
3.9007076740837365,0.5376275510204082,0.35626028096176116,0.19642857142857142,0.9017857142857143
3.9555907829428865,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
2.984960093512625,1.0,0.0,0.0,1.0
3.2173859001641905,1.0,0.0,0.0,1.0
3.168854932488481,1.0,0.0,0.0,1.0
2.9803832511820443,1.0,0.0,0.0,1.0
2.535600779323201,1.0,0.0,0.0,1.0
2.880240814944148,0.9649234693877551,0.0,0.1607142857142857,0.9866071428571428
2.1993597005245635,1.0,0.0,0.0,1.0
2.0639952508740778,1.0,0.0,0.0,1.0
2.4893269145643018,1.0,0.0,0.0,1.0
2.3358285422731315,1.0,0.0,0.0,1.0
3.0032713933585327,1.0,0.0,0.0,1.0
3.0063167413347296,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
2.8812527913050405,1.0,0.0,0.0,1.0
4.06789701003955,0.3539540816326531,0.4186770051968231,1.4285714285714286,0.7782738095238095
2.6879490717311736,1.0,0.0,0.0,1.0
3.3452565018706943,1.0,0.0,0.0,1.0
4.938810203736037,0.13839285714285712,0.6839284341836573,1.8571428571428572,0.7208333333333332
5.519454882778696,0.1211734693877551,0.6097633897169268,2.071428571428571,0.7541666666666667
5.620864648336087,0.09311224489795919,0.6957653150870544,2.3571428571428568,0.7366071428571428
5.570159765557392,0.08354591836734693,0.46127564022680917,4.321428571428571,0.6675595238095238
5.339614648336087,0.1556122448979592,0.8562680752574758,1.8214285714285712,0.8538690476190475
4.549548102760774,0.5860969387755103,0.9883712881567108,0.10714285714285714,0.9464285714285714
3.82194036357618,0.6237244897959184,0.9267286865659397,0.3214285714285714,0.9107142857142858
3.64838291462472,1.0,0.0,0.0,1.0
3.515723149067329,1.0,0.0,0.0,1.0
3.6038228532115775,1.0,0.0,0.0,1.0
